source_update_id,cell_index,grid_i,grid_j,x,y,occupancy,probability,log_odds,confidence,omega,distance_from_robot,propagation_x,propagation_y,grid_width,grid_height,cell_size,origin_x,origin_y
1,125,9,4,-4.6999998092651367,-6.5300002098083496,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,126,10,4,-4.4000000953674316,-6.5300002098083496,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,127,11,4,-4.1000003814697266,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,2.6691443801889152e-175,34.206626892089844,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,128,12,4,-3.7999999523162842,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,3.1194943449658632e-170,33.792411804199219,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,129,13,4,-3.5,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,3.0710247982439696e-165,33.378200531005859,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,130,14,4,-3.1999998092651367,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,2.5466509782010209e-160,32.9639892578125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,131,15,4,-2.9000000953674316,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,1.7788630652866922e-155,32.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,132,16,4,-2.5999999046325684,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,1.0466526848023043e-150,32.13555908203125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,133,17,4,-2.3000001907348633,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,1.7788630652866922e-155,32.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,134,18,4,-2,-6.5300002098083496,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,135,19,4,-1.6999998092651367,-6.5300002098083496,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,136,20,4,-1.4000000953674316,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,7.0408933451817747e-200,30.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,137,21,4,-1.0999999046325684,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,2.2816265997143753e-205,30.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,138,22,4,-0.79999971389770508,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,6.2281542673367016e-211,31.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,139,23,4,-0.5,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,1.4320935472831386e-216,31.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,140,24,4,-0.19999980926513672,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,2.7738314160487102e-222,32.13555908203125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,141,25,4,0.099999904632568359,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,4.5256859084194436e-228,32.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,142,26,4,0.40000009536743164,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,2.3801445698527948e-242,33.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,143,27,4,0.69999980926513672,-6.5300002098083496,Free,0.30000030542779643,-0.84729640596954836,0,4.6054137655132137e-257,34.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,144,28,4,1,-6.5300002098083496,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,145,0,5,-7.4000000953674316,-6.2300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,146,1,5,-7.1000003814697266,-6.2300000190734863,Free,0.25720202414263282,-1.0605622422084102,0.010558003535648175,0.010614134693200628,42.035064697265625,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,147,2,5,-6.8000001907348633,-6.2300000190734863,Free,0.12169618459375764,-1.9764649164065609,0.15103377084864966,0.16373587066881387,41.620849609375,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,148,3,5,-6.5,-6.2300000190734863,Free,0.014143397785703393,-4.2442629825457816,0.5199251938062861,0.73381334098605977,41.206634521484375,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,149,4,5,-6.2000002861022949,-6.2300000190734863,Free,0.002111266586558358,-6.158353735147406,0.7017590680315906,1.2098536225957168,40.79241943359375,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,150,5,5,-5.9000000953674316,-6.2300000190734863,Free,0.01183557208361885,-4.4247395288333182,0.5199251938062861,0.73381334098605977,40.378204345703125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,151,6,5,-5.6000003814697266,-6.2300000190734863,Free,0.10842172448414378,-2.1069647561892757,0.15103377084864966,0.16373587066881387,39.9639892578125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,152,7,5,-5.3000001907348633,-6.2300000190734863,Free,0.24517778309546934,-1.1244986545428524,0.010558003535648175,0.010614134693200628,39.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,153,8,5,-5,-6.2300000190734863,Free,0.29173438117097139,-0.886975456415105,0.00025309079410662516,0.00025312282698657486,39.13555908203125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,154,9,5,-4.6999998092651367,-6.2300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,155,10,5,-4.4000000953674316,-6.2300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,156,11,5,-4.1000003814697266,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,3.4175959977549818e-163,33.206626892089844,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,157,12,5,-3.7999999523162842,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,2.6396257725831309e-158,32.792411804199219,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,158,13,5,-3.5,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,1.7173190284511737e-153,32.378200531005859,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,159,14,5,-3.1999998092651367,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,9.4112343619248144e-149,31.963987350463867,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,160,15,5,-2.9000000953674316,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,4.3443937412159041e-144,31.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,161,16,5,-2.5999999046325684,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,1.6892687754507357e-139,31.135560989379883,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,162,17,5,-2.3000001907348633,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,4.3443937412159041e-144,31.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,163,18,5,-2,-6.2300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,164,19,5,-1.6999998092651367,-6.2300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,165,20,5,-1.4000000953674316,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,6.2107088136010036e-187,29.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,166,21,5,-1.0999999046325684,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,3.0452187833505387e-192,29.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,167,22,5,-0.79999971389770508,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,1.2577544153849942e-197,30.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,168,23,5,-0.5,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,4.3759498459024539e-203,30.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,169,24,5,-0.19999980926513672,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,1.2824697512797084e-208,31.135560989379883,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,170,25,5,0.099999904632568359,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,2.7738314160487102e-222,32.13555908203125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,171,26,5,0.40000009536743164,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,2.2072076020122692e-236,33.13555908203125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,172,27,5,0.69999980926513672,-6.2300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,6.4622247365534489e-251,34.13555908203125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,173,28,5,1,-6.2300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,174,0,6,-7.4000000953674316,-5.9300003051757812,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,175,1,6,-7.1000003814697266,-5.9300003051757812,Free,0.24620236105619564,-1.1189701449260006,0.021915529536225109,0.022159242059690037,41.035064697265625,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,176,2,6,-6.8000001907348633,-5.9300003051757812,Free,0.095490829020738355,-2.2483622323855648,0.23658602499147796,0.26995483256594033,40.620849609375,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,177,3,6,-6.5,-5.9300003051757812,Free,0.006132449754742475,-5.0880096446856742,0.7017590680315906,1.2098536225957168,40.206634521484375,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,178,4,6,-6.2000002861022949,-5.9300003051757812,Free,0.00050173803525155325,-7.5969305526599182,0.8639470869008079,1.9947114020071635,39.79241943359375,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,179,5,6,-5.9000000953674316,-5.9300003051757812,Free,0.006132449754742475,-5.0880096446856742,0.7017590680315906,1.2098536225957168,39.378204345703125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,180,6,6,-5.6000003814697266,-5.9300003051757812,Free,0.095490829020738355,-2.2483622323855648,0.23658602499147796,0.26995483256594033,38.9639892578125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,181,7,6,-5.3000001907348633,-5.9300003051757812,Free,0.24620236105619564,-1.1189701449260006,0.021915529536225109,0.022159242059690037,38.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,182,8,6,-5,-5.9300003051757812,Free,0.29376500945374207,-0.87716786974518313,0.00066892729713630139,0.00066915112882442681,38.13555908203125,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,183,9,6,-4.6999998092651367,-5.9300003051757812,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,184,10,6,-4.4000000953674316,-5.9300003051757812,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,185,11,6,-4.1000003814697266,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,1.609811021813422e-151,32.206626892089844,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,186,12,6,-3.7999999523162842,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,8.2168628009205637e-147,31.792413711547852,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,187,13,6,-3.5,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,3.5328415449824302e-142,31.378200531005859,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,188,14,6,-3.1999998092651367,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,1.2794675233474307e-137,30.963987350463867,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,189,15,6,-2.9000000953674316,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,3.9032049771726553e-133,30.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,190,16,6,-2.5999999046325684,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,1.0029988510006525e-128,30.135560989379883,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,191,17,6,-2.3000001907348633,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,3.9032049771726553e-133,30.549774169921875,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,192,18,6,-2,-5.9300003051757812,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,193,19,6,-1.6999998092651367,-5.9300003051757812,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,194,20,6,-1.4000000953674316,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,2.0157735497686669e-174,28.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,195,21,6,-1.0999999046325684,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,1.4954574673921355e-179,28.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,196,22,6,-0.79999971389770508,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,9.3456349560978134e-185,29.307134628295898,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,197,23,6,-0.5,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,4.9197715848595739e-190,29.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,198,24,6,-0.19999980926513672,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,4.3759498459024539e-203,30.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,199,25,6,0.099999904632568359,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,1.4320935472831386e-216,31.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,200,26,6,0.40000009536743164,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,1.7243751676572217e-230,32.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,201,27,6,0.69999980926513672,-5.9300003051757812,Free,0.30000030542779643,-0.84729640596954836,0,7.6391443996119716e-245,33.721347808837891,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,202,28,6,1,-5.9300003051757812,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
